,date_time,maxtempC,mintempC,tempC,FeelsLikeC,windspeedKmph,WindGustKmph,cloudcover,uvIndex,pressure,humidity
83,2009-03-25,37.0,23.0,29.291666666666668,29.041666666666668,5.583333333333333,12.5,4.25,7.0,1010.9166666666666,31.208333333333332
84,2009-03-26,37.0,24.0,29.208333333333332,28.625,7.458333333333333,15.625,2.9166666666666665,7.0,1010.0833333333334,30.25
85,2009-03-27,37.0,21.0,28.291666666666668,28.166666666666668,6.083333333333333,12.75,2.5,7.0,1010.5833333333334,35.0
86,2009-03-28,38.0,21.0,28.916666666666668,28.75,7.166666666666667,13.291666666666666,4.041666666666667,7.0,1010.4166666666666,36.0
87,2009-03-29,38.0,24.0,30.333333333333332,30.041666666666668,5.333333333333333,12.916666666666666,4.5,8.0,1009.125,33.416666666666664
88,2009-03-30,38.0,22.0,30.958333333333332,30.875,4.666666666666667,10.5,3.25,8.0,1008.7916666666666,34.0
89,2009-03-31,39.0,26.0,31.625,31.333333333333332,5.916666666666667,11.333333333333334,1.4583333333333333,8.0,1007.1666666666666,31.5
90,2009-04-01,39.0,24.0,31.583333333333332,31.375,6.291666666666667,13.458333333333334,4.875,8.0,1007.875,29.083333333333332
91,2009-04-02,39.0,25.0,31.5,31.708333333333332,6.25,12.375,3.7083333333333335,8.0,1008.4583333333334,37.5
92,2009-04-03,40.0,26.0,32.291666666666664,32.708333333333336,5.583333333333333,12.25,2.9583333333333335,8.0,1008.5,33.958333333333336
93,2009-04-04,39.0,26.0,31.083333333333332,31.708333333333332,6.166666666666667,13.041666666666666,4.958333333333333,8.0,1009.3333333333334,44.208333333333336
94,2009-04-05,40.0,25.0,30.958333333333332,31.833333333333332,4.625,10.625,16.375,8.0,1009.4583333333334,44.041666666666664
95,2009-04-06,38.0,26.0,31.166666666666668,30.5,8.833333333333334,16.958333333333332,4.708333333333333,8.0,1009.0,30.083333333333332
96,2009-04-07,38.0,26.0,30.875,29.916666666666668,7.416666666666667,12.708333333333334,4.0,8.0,1007.4166666666666,27.541666666666668
97,2009-04-08,36.0,23.0,28.625,28.416666666666668,8.291666666666666,14.958333333333334,3.5833333333333335,7.0,1008.5,37.416666666666664
98,2009-04-09,38.0,21.0,29.125,28.875,5.125,10.375,0.0,7.0,1009.0,38.833333333333336
99,2009-04-10,39.0,23.0,30.75,30.291666666666668,5.666666666666667,13.0,0.125,8.0,1008.3333333333334,24.041666666666668
100,2009-04-11,40.0,25.0,31.625,30.666666666666668,6.625,14.333333333333334,0.4166666666666667,8.0,1007.875,19.125
101,2009-04-12,39.0,26.0,31.541666666666668,30.458333333333332,8.208333333333334,14.833333333333334,1.6666666666666667,8.0,1007.1666666666666,22.375
102,2009-04-13,41.0,26.0,32.583333333333336,32.25,5.958333333333333,13.166666666666666,0.5416666666666666,8.0,1005.875,28.0
103,2009-04-14,40.0,24.0,30.958333333333332,30.666666666666668,8.041666666666666,16.375,0.0,8.0,1006.4166666666666,33.75
104,2009-04-15,39.0,24.0,29.916666666666668,29.541666666666668,8.416666666666666,17.166666666666668,0.25,7.0,1007.4166666666666,33.041666666666664
105,2009-04-16,36.0,24.0,30.083333333333332,29.958333333333332,6.583333333333333,15.375,2.375,8.0,1006.0833333333334,37.083333333333336
106,2009-04-17,39.0,25.0,30.791666666666668,30.416666666666668,7.625,15.416666666666666,2.375,8.0,1006.0,32.875
107,2009-04-18,42.0,25.0,32.958333333333336,32.958333333333336,6.041666666666667,13.333333333333334,0.5416666666666666,8.0,1006.9166666666666,27.666666666666668
108,2009-04-19,42.0,26.0,32.25,32.958333333333336,6.625,12.708333333333334,0.0,8.0,1008.625,37.708333333333336
109,2009-04-20,37.0,23.0,29.333333333333332,30.666666666666668,10.5,18.041666666666668,2.1666666666666665,7.0,1008.625,55.416666666666664
110,2009-04-21,37.0,22.0,28.375,29.25,10.125,16.5,4.375,7.0,1007.875,56.166666666666664
111,2009-04-22,36.0,22.0,28.541666666666668,29.041666666666668,9.666666666666666,16.416666666666668,1.5,7.0,1008.7916666666666,47.708333333333336
112,2009-04-23,38.0,23.0,30.125,30.125,6.708333333333333,13.666666666666666,0.9583333333333334,8.0,1009.9583333333334,39.291666666666664
113,2009-04-24,40.0,25.0,31.875,31.041666666666668,6.583333333333333,14.125,0.08333333333333333,8.0,1009.0,22.083333333333332
114,2009-04-25,40.0,26.0,32.541666666666664,31.166666666666668,7.083333333333333,17.541666666666668,4.541666666666667,8.0,1008.7916666666666,18.541666666666668
115,2009-04-26,42.0,27.0,33.791666666666664,32.875,5.708333333333333,13.166666666666666,0.3333333333333333,8.0,1008.6666666666666,19.375
116,2009-04-27,42.0,25.0,32.875,33.5,6.291666666666667,12.708333333333334,0.0,8.0,1008.8333333333334,35.625
117,2009-04-28,42.0,25.0,32.333333333333336,33.791666666666664,5.458333333333333,12.708333333333334,0.0,8.0,1008.75,46.041666666666664
118,2009-04-29,41.0,25.0,31.416666666666668,33.083333333333336,5.833333333333333,13.833333333333334,11.541666666666666,8.0,1009.0833333333334,50.791666666666664
119,2009-04-30,40.0,23.0,30.166666666666668,31.25,8.166666666666666,14.958333333333334,12.666666666666666,8.0,1008.7916666666666,54.208333333333336
120,2009-05-01,39.0,24.0,30.291666666666668,31.375,9.208333333333334,15.041666666666666,2.9166666666666665,8.0,1009.6666666666666,54.166666666666664
121,2009-05-02,40.0,24.0,31.25,31.958333333333332,8.916666666666666,15.458333333333334,0.9166666666666666,8.0,1010.125,42.833333333333336
122,2009-05-03,40.0,25.0,31.333333333333332,31.416666666666668,9.541666666666666,16.0,1.375,8.0,1009.4166666666666,37.0
123,2009-05-04,39.0,25.0,30.666666666666668,30.916666666666668,9.333333333333334,15.5,0.7916666666666666,8.0,1008.1666666666666,43.375
124,2009-05-05,37.0,24.0,29.25,30.5,8.625,14.75,6.416666666666667,7.0,1009.0,55.25
125,2009-05-06,39.0,24.0,29.958333333333332,30.625,8.125,15.083333333333334,4.458333333333333,7.0,1010.0,51.25
126,2009-05-07,39.0,24.0,31.166666666666668,31.666666666666668,6.208333333333333,13.125,4.958333333333333,8.0,1008.0416666666666,40.25
127,2009-05-08,39.0,27.0,31.875,32.166666666666664,7.541666666666667,14.125,3.625,8.0,1007.25,35.166666666666664
128,2009-05-09,40.0,25.0,31.041666666666668,31.0,9.541666666666666,16.916666666666668,2.0416666666666665,8.0,1006.7916666666666,36.208333333333336
129,2009-05-10,38.0,25.0,30.291666666666668,30.166666666666668,10.166666666666666,16.791666666666668,0.9583333333333334,8.0,1007.1666666666666,41.458333333333336
130,2009-05-11,37.0,24.0,29.708333333333332,30.291666666666668,12.291666666666666,20.0,1.375,7.0,1007.75,47.458333333333336
131,2009-05-12,38.0,23.0,29.416666666666668,29.916666666666668,10.166666666666666,16.541666666666668,0.5833333333333334,7.0,1007.4166666666666,51.333333333333336
132,2009-05-13,38.0,22.0,28.5,30.25,10.5,18.583333333333332,5.708333333333333,7.0,1005.9166666666666,60.583333333333336
133,2009-05-14,37.0,22.0,28.166666666666668,30.041666666666668,11.75,20.291666666666668,5.666666666666667,7.0,1005.7083333333334,60.0
134,2009-05-15,36.0,23.0,28.25,30.208333333333332,12.291666666666666,20.083333333333332,7.875,7.0,1006.4583333333334,61.958333333333336
135,2009-05-16,34.0,25.0,28.666666666666668,30.833333333333332,10.375,18.541666666666668,16.333333333333332,7.0,1007.75,60.208333333333336
136,2009-05-17,38.0,25.0,29.791666666666668,31.5,9.208333333333334,16.333333333333332,8.583333333333334,7.0,1008.0833333333334,52.333333333333336
137,2009-05-18,36.0,25.0,29.5,31.333333333333332,7.208333333333333,14.625,38.208333333333336,7.0,1007.4583333333334,53.375
138,2009-05-19,33.0,25.0,28.416666666666668,31.333333333333332,7.791666666666667,16.0,46.083333333333336,7.0,1007.3333333333334,66.25
139,2009-05-20,34.0,25.0,28.166666666666668,31.125,7.541666666666667,16.833333333333332,44.041666666666664,7.0,1006.375,69.75
140,2009-05-21,35.0,24.0,28.041666666666668,31.166666666666668,6.583333333333333,13.166666666666666,37.583333333333336,6.0,1005.7916666666666,74.125
141,2009-05-22,34.0,24.0,28.208333333333332,31.25,9.666666666666666,17.625,17.458333333333332,7.0,1005.625,72.125
142,2009-05-23,35.0,23.0,28.166666666666668,30.291666666666668,10.208333333333334,18.291666666666668,8.916666666666666,7.0,1004.8333333333334,63.041666666666664
143,2009-05-24,35.0,24.0,28.291666666666668,30.166666666666668,11.291666666666666,21.041666666666668,9.0,7.0,1003.5416666666666,61.0
144,2009-05-25,35.0,23.0,28.166666666666668,29.75,10.083333333333334,20.25,12.125,7.0,1003.2083333333334,58.625
145,2009-05-26,34.0,24.0,28.458333333333332,30.083333333333332,9.416666666666666,19.375,12.583333333333334,7.0,1003.125,58.708333333333336
146,2009-05-27,35.0,23.0,28.583333333333332,30.333333333333332,8.958333333333334,17.5,8.708333333333334,7.0,1004.8333333333334,59.208333333333336
147,2009-05-28,37.0,23.0,28.75,30.708333333333332,9.916666666666666,18.333333333333332,6.958333333333333,7.0,1005.875,60.041666666666664
148,2009-05-29,35.0,24.0,28.583333333333332,30.541666666666668,11.416666666666666,20.166666666666668,7.083333333333333,7.0,1006.5833333333334,61.458333333333336
149,2009-05-30,35.0,23.0,28.125,30.166666666666668,11.041666666666666,20.583333333333332,15.875,7.0,1005.75,64.0
150,2009-05-31,35.0,23.0,28.375,30.291666666666668,10.666666666666666,19.958333333333332,7.833333333333333,7.0,1006.125,61.875
151,2009-06-01,35.0,24.0,27.75,29.875,11.708333333333334,20.125,45.75,7.0,1007.0833333333334,67.375
152,2009-06-02,33.0,23.0,27.208333333333332,29.583333333333332,9.791666666666666,19.416666666666668,60.0,7.0,1008.0,67.95833333333333
153,2009-06-03,33.0,23.0,27.25,29.625,11.458333333333334,21.25,55.166666666666664,7.0,1008.9583333333334,68.375
154,2009-06-04,32.0,24.0,26.791666666666668,29.333333333333332,12.125,20.375,64.75,6.0,1007.3333333333334,72.625
155,2009-06-05,31.0,23.0,26.5,29.166666666666668,9.625,19.166666666666668,56.208333333333336,6.0,1005.0,76.04166666666667
156,2009-06-06,30.0,23.0,25.958333333333332,28.625,9.458333333333334,17.583333333333332,61.041666666666664,7.0,1003.25,80.41666666666667
157,2009-06-07,27.0,23.0,24.541666666666668,27.083333333333332,9.75,17.041666666666668,68.58333333333333,5.0,1004.4166666666666,89.0
158,2009-06-08,31.0,23.0,26.083333333333332,28.375,10.791666666666666,21.208333333333332,40.416666666666664,6.0,1006.875,77.58333333333333
159,2009-06-09,32.0,22.0,26.291666666666668,28.75,10.333333333333334,19.416666666666668,39.458333333333336,7.0,1008.0416666666666,74.04166666666667
160,2009-06-10,31.0,23.0,26.25,28.75,9.541666666666666,18.583333333333332,42.416666666666664,7.0,1008.0,77.54166666666667
161,2009-06-11,32.0,23.0,26.625,28.958333333333332,9.125,18.583333333333332,32.083333333333336,7.0,1008.4166666666666,74.75
162,2009-06-12,32.0,23.0,26.791666666666668,29.041666666666668,11.541666666666666,19.708333333333332,34.958333333333336,7.0,1008.4166666666666,72.54166666666667
163,2009-06-13,34.0,23.0,27.333333333333332,29.583333333333332,10.625,18.333333333333332,20.541666666666668,7.0,1009.25,69.20833333333333
164,2009-06-14,34.0,23.0,27.708333333333332,29.666666666666668,10.416666666666666,19.333333333333332,17.25,7.0,1009.0833333333334,65.70833333333333
165,2009-06-15,34.0,24.0,27.416666666666668,29.166666666666668,11.583333333333334,20.666666666666668,12.708333333333334,7.0,1007.6666666666666,64.875
166,2009-06-16,34.0,23.0,27.625,29.625,12.0,21.5,21.5,6.0,1007.0,66.95833333333333
167,2009-06-17,35.0,23.0,27.875,30.166666666666668,11.041666666666666,18.583333333333332,27.333333333333332,7.0,1005.9166666666666,66.29166666666667
168,2009-06-18,34.0,23.0,28.291666666666668,30.791666666666668,9.166666666666666,17.5,20.875,7.0,1004.9583333333334,66.58333333333333
169,2009-06-19,33.0,24.0,27.458333333333332,29.833333333333332,7.25,14.708333333333334,45.041666666666664,7.0,1005.2083333333334,72.125
170,2009-06-20,29.0,23.0,25.416666666666668,28.291666666666668,4.791666666666667,11.583333333333334,65.79166666666667,6.0,1006.5,90.0
171,2009-06-21,30.0,23.0,25.666666666666668,28.375,4.875,11.25,58.083333333333336,7.0,1006.7916666666666,84.5
172,2009-06-22,30.0,23.0,25.75,28.375,6.791666666666667,16.583333333333332,51.708333333333336,7.0,1005.8333333333334,81.41666666666667
173,2009-06-23,27.0,23.0,24.625,27.041666666666668,11.041666666666666,24.833333333333332,79.79166666666667,5.0,1005.2916666666666,88.66666666666667
174,2009-06-24,28.0,23.0,25.0,27.25,9.125,22.583333333333332,81.625,5.0,1006.0416666666666,85.33333333333333
175,2009-06-25,28.0,23.0,24.833333333333332,27.333333333333332,10.041666666666666,23.166666666666668,83.45833333333333,5.0,1006.125,85.45833333333333
176,2009-06-26,26.0,23.0,24.375,26.708333333333332,10.583333333333334,23.458333333333332,86.08333333333333,5.0,1005.75,89.66666666666667
177,2009-06-27,26.0,22.0,23.875,26.125,9.166666666666666,21.0,94.75,5.0,1004.4166666666666,92.95833333333333
178,2009-06-28,27.0,22.0,24.041666666666668,26.541666666666668,9.375,20.208333333333332,78.20833333333333,5.0,1004.3333333333334,87.75
179,2009-06-29,28.0,23.0,24.75,27.166666666666668,8.458333333333334,18.875,83.16666666666667,5.0,1004.125,87.25
180,2009-06-30,29.0,23.0,25.166666666666668,27.458333333333332,8.25,19.916666666666668,75.0,6.0,1005.25,84.04166666666667
181,2009-07-01,29.0,23.0,25.125,27.666666666666668,8.958333333333334,19.625,75.29166666666667,6.0,1005.25,82.75
182,2009-07-02,27.0,23.0,24.375,27.083333333333332,9.833333333333334,23.041666666666668,93.75,5.0,1004.125,87.08333333333333
183,2009-07-03,25.0,22.0,23.208333333333332,25.791666666666668,10.5,25.458333333333332,98.25,5.0,1002.875,92.16666666666667
184,2009-07-04,25.0,22.0,23.041666666666668,25.541666666666668,11.0,21.25,99.95833333333333,5.0,1002.625,92.70833333333333
185,2009-07-05,25.0,22.0,23.375,25.625,8.833333333333334,19.166666666666668,100.0,5.0,1002.5416666666666,96.625
186,2009-07-06,24.0,22.0,23.0,25.458333333333332,8.291666666666666,15.791666666666666,91.91666666666667,5.0,1001.5416666666666,95.58333333333333
187,2009-07-07,23.0,23.0,23.0,25.541666666666668,5.666666666666667,13.166666666666666,100.0,5.0,1002.1666666666666,98.75
188,2009-07-08,25.0,22.0,23.083333333333332,25.625,6.25,17.0,100.0,5.0,1002.25,98.75
189,2009-07-09,23.0,22.0,22.458333333333332,24.75,7.666666666666667,12.583333333333334,100.0,5.0,1003.375,97.625
190,2009-07-10,24.0,22.0,22.708333333333332,24.875,10.0,21.625,98.54166666666667,5.0,1004.0,95.70833333333333
191,2009-07-11,24.0,22.0,22.791666666666668,25.5,9.666666666666666,25.208333333333332,97.375,5.0,1005.0833333333334,96.20833333333333
192,2009-07-12,25.0,22.0,23.0,25.625,12.541666666666666,30.708333333333332,94.79166666666667,5.0,1005.1666666666666,95.91666666666667
193,2009-07-13,25.0,22.0,22.833333333333332,25.166666666666668,13.666666666666666,32.875,99.5,5.0,1004.1666666666666,95.91666666666667
194,2009-07-14,23.0,22.0,22.416666666666668,24.5,13.791666666666666,33.625,100.0,5.0,1002.2916666666666,97.08333333333333
195,2009-07-15,23.0,21.0,21.916666666666668,22.916666666666668,13.583333333333334,34.75,100.0,5.0,1001.4583333333334,97.08333333333333
196,2009-07-16,23.0,22.0,22.416666666666668,23.916666666666668,12.875,30.625,94.66666666666667,5.0,1001.7916666666666,96.58333333333333
197,2009-07-17,25.0,22.0,22.666666666666668,23.916666666666668,14.291666666666666,35.291666666666664,90.08333333333333,5.0,1002.2916666666666,95.91666666666667
198,2009-07-18,25.0,22.0,22.75,24.333333333333332,15.333333333333334,37.5,90.45833333333333,5.0,1004.5416666666666,95.0
199,2009-07-19,25.0,22.0,23.0,24.75,13.25,33.916666666666664,82.41666666666667,5.0,1006.875,93.58333333333333
200,2009-07-20,24.0,22.0,22.458333333333332,24.75,12.875,34.208333333333336,98.875,5.0,1005.5416666666666,95.54166666666667
201,2009-07-21,24.0,22.0,22.5,24.958333333333332,12.458333333333334,30.166666666666668,99.25,5.0,1005.1666666666666,95.75
202,2009-07-22,23.0,21.0,21.875,22.833333333333332,16.75,37.791666666666664,100.0,5.0,1003.8333333333334,97.0
203,2009-07-23,23.0,22.0,22.166666666666668,23.125,16.125,39.458333333333336,100.0,5.0,1003.9583333333334,96.83333333333333
204,2009-07-24,25.0,21.0,22.375,23.583333333333332,14.0,33.958333333333336,97.0,5.0,1006.875,96.375
205,2009-07-25,25.0,22.0,22.708333333333332,24.25,12.625,31.458333333333332,99.375,5.0,1007.4166666666666,96.83333333333333
206,2009-07-26,24.0,21.0,22.458333333333332,23.458333333333332,13.208333333333334,32.416666666666664,99.5,5.0,1007.0833333333334,96.66666666666667
207,2009-07-27,24.0,22.0,22.5,23.75,13.583333333333334,32.875,100.0,5.0,1006.0833333333334,97.45833333333333
208,2009-07-28,25.0,22.0,22.625,24.458333333333332,14.791666666666666,34.25,100.0,5.0,1005.5833333333334,97.16666666666667
209,2009-07-29,25.0,22.0,22.916666666666668,25.125,12.166666666666666,28.25,100.0,5.0,1007.375,97.08333333333333
210,2009-07-30,25.0,22.0,23.041666666666668,25.625,9.791666666666666,24.125,100.0,5.0,1008.7916666666666,97.16666666666667
211,2009-07-31,25.0,22.0,23.0,25.25,10.625,23.75,98.16666666666667,5.0,1008.2916666666666,96.58333333333333
212,2009-08-01,26.0,22.0,23.125,24.416666666666668,10.833333333333334,24.708333333333332,97.0,5.0,1008.0416666666666,95.125
213,2009-08-02,25.0,22.0,22.958333333333332,24.541666666666668,10.5,24.791666666666668,96.5,5.0,1008.0416666666666,95.54166666666667
214,2009-08-03,25.0,22.0,23.0,24.541666666666668,10.916666666666666,24.666666666666668,95.70833333333333,5.0,1007.375,95.25
215,2009-08-04,25.0,21.0,22.583333333333332,23.75,13.0,28.375,92.70833333333333,5.0,1007.5,94.91666666666667
216,2009-08-05,25.0,22.0,22.958333333333332,24.166666666666668,12.791666666666666,28.625,90.45833333333333,5.0,1006.75,95.0
217,2009-08-06,26.0,21.0,22.875,24.208333333333332,12.875,28.708333333333332,93.41666666666667,5.0,1006.375,94.83333333333333
218,2009-08-07,25.0,21.0,22.583333333333332,23.666666666666668,11.625,27.666666666666668,97.375,5.0,1006.6666666666666,95.83333333333333
219,2009-08-08,25.0,22.0,22.833333333333332,24.208333333333332,10.875,25.833333333333332,95.58333333333333,5.0,1006.125,95.375
220,2009-08-09,25.0,22.0,23.0,25.041666666666668,10.583333333333334,24.625,92.625,5.0,1005.4583333333334,94.5
221,2009-08-10,25.0,22.0,22.958333333333332,25.291666666666668,8.625,21.958333333333332,99.0,5.0,1005.25,95.58333333333333
222,2009-08-11,25.0,22.0,23.25,25.375,8.375,18.833333333333332,89.125,5.0,1006.8333333333334,92.66666666666667
223,2009-08-12,26.0,22.0,23.5,25.833333333333332,7.458333333333333,18.416666666666668,81.66666666666667,5.0,1007.0416666666666,91.875
224,2009-08-13,27.0,22.0,23.791666666666668,26.0,7.916666666666667,17.666666666666668,75.58333333333333,5.0,1007.625,90.41666666666667
225,2009-08-14,26.0,22.0,23.333333333333332,25.458333333333332,8.333333333333334,17.791666666666668,76.95833333333333,5.0,1008.7083333333334,91.66666666666667
226,2009-08-15,25.0,22.0,23.25,25.333333333333332,7.666666666666667,16.791666666666668,80.16666666666667,5.0,1008.7083333333334,91.91666666666667
227,2009-08-16,26.0,21.0,23.208333333333332,24.791666666666668,7.791666666666667,15.25,79.58333333333333,5.0,1008.9166666666666,91.5
228,2009-08-17,28.0,21.0,24.083333333333332,25.916666666666668,7.708333333333333,12.958333333333334,67.25,5.0,1009.0833333333334,87.20833333333333
229,2009-08-18,29.0,22.0,24.125,26.375,5.541666666666667,10.958333333333334,61.708333333333336,6.0,1008.6666666666666,89.5
230,2009-08-19,28.0,23.0,25.0,28.166666666666668,3.4583333333333335,9.166666666666666,68.25,5.0,1008.875,91.41666666666667
231,2009-08-20,27.0,22.0,24.291666666666668,26.833333333333332,4.666666666666667,7.666666666666667,69.20833333333333,5.0,1009.4583333333334,92.5
232,2009-08-21,25.0,22.0,23.0,25.166666666666668,3.9583333333333335,9.166666666666666,72.33333333333333,5.0,1009.4166666666666,95.16666666666667
233,2009-08-22,26.0,21.0,23.083333333333332,24.75,6.291666666666667,12.375,76.41666666666667,5.0,1007.9166666666666,92.83333333333333
234,2009-08-23,27.0,21.0,23.375,25.708333333333332,5.25,9.875,72.29166666666667,5.0,1007.4583333333334,92.33333333333333
235,2009-08-24,24.0,22.0,22.833333333333332,24.958333333333332,6.291666666666667,12.666666666666666,89.79166666666667,5.0,1007.4583333333334,95.41666666666667
236,2009-08-25,26.0,21.0,23.083333333333332,24.541666666666668,7.291666666666667,16.375,73.0,5.0,1007.4166666666666,92.125
237,2009-08-26,26.0,21.0,22.583333333333332,23.75,9.041666666666666,21.375,82.66666666666667,5.0,1008.4166666666666,91.20833333333333
238,2009-08-27,25.0,21.0,22.75,23.916666666666668,9.583333333333334,19.708333333333332,83.33333333333333,5.0,1007.5833333333334,91.91666666666667
239,2009-08-28,24.0,21.0,22.5,24.458333333333332,8.25,19.708333333333332,95.08333333333333,5.0,1007.25,94.83333333333333
240,2009-08-29,25.0,22.0,22.958333333333332,25.166666666666668,9.333333333333334,22.5,93.70833333333333,5.0,1006.25,93.95833333333333
241,2009-08-30,25.0,22.0,23.166666666666668,25.166666666666668,9.708333333333334,24.083333333333332,90.625,5.0,1007.7916666666666,93.0
242,2009-08-31,27.0,21.0,23.5,25.208333333333332,6.5,18.208333333333332,81.875,5.0,1009.2916666666666,90.04166666666667
243,2009-09-01,26.0,21.0,23.25,25.5,6.083333333333333,13.875,75.75,5.0,1008.875,90.66666666666667
244,2009-09-02,25.0,22.0,22.958333333333332,24.958333333333332,8.125,14.166666666666666,92.54166666666667,5.0,1006.7916666666666,91.75
245,2009-09-03,25.0,22.0,22.833333333333332,24.833333333333332,8.0,17.291666666666668,96.375,5.0,1005.375,93.41666666666667
246,2009-09-04,23.0,21.0,22.125,23.208333333333332,8.375,20.416666666666668,99.08333333333333,5.0,1006.375,95.83333333333333
247,2009-09-05,23.0,21.0,22.0,23.416666666666668,9.583333333333334,20.791666666666668,96.83333333333333,5.0,1005.8333333333334,96.20833333333333
248,2009-09-06,25.0,21.0,22.625,23.75,7.25,18.875,87.875,5.0,1005.0833333333334,95.25
249,2009-09-07,25.0,21.0,22.958333333333332,24.666666666666668,6.291666666666667,14.791666666666666,75.41666666666667,5.0,1005.75,91.83333333333333
250,2009-09-08,26.0,21.0,23.25,24.625,7.5,15.5,80.875,5.0,1006.75,91.54166666666667
251,2009-09-09,28.0,21.0,23.5,25.125,8.25,16.583333333333332,68.70833333333333,5.0,1007.5,88.625
252,2009-09-10,28.0,20.0,23.416666666666668,24.791666666666668,6.291666666666667,15.125,66.0,5.0,1007.9166666666666,87.54166666666667
253,2009-09-11,26.0,20.0,23.0,24.166666666666668,5.291666666666667,10.0,52.041666666666664,6.0,1009.625,91.66666666666667
254,2009-09-12,28.0,21.0,23.916666666666668,25.916666666666668,5.0,8.666666666666666,72.83333333333333,6.0,1011.2916666666666,91.75
255,2009-09-13,26.0,22.0,23.541666666666668,25.791666666666668,3.9166666666666665,9.25,79.04166666666667,5.0,1011.9583333333334,97.83333333333333
256,2009-09-14,28.0,21.0,24.0,26.375,5.25,10.5,58.5,6.0,1011.2916666666666,92.375
257,2009-09-15,28.0,21.0,23.5,25.291666666666668,5.25,10.083333333333334,63.625,6.0,1009.625,90.16666666666667
258,2009-09-16,28.0,20.0,23.541666666666668,25.208333333333332,5.0,10.125,64.41666666666667,5.0,1009.625,89.95833333333333
259,2009-09-17,29.0,20.0,23.875,26.083333333333332,4.5,10.208333333333334,39.125,5.0,1010.5416666666666,84.70833333333333
260,2009-09-18,31.0,22.0,25.666666666666668,28.166666666666668,4.291666666666667,9.791666666666666,18.333333333333332,7.0,1010.8333333333334,75.5
261,2009-09-19,28.0,22.0,24.208333333333332,26.541666666666668,3.9583333333333335,11.25,55.375,6.0,1010.9166666666666,88.79166666666667
262,2009-09-20,28.0,22.0,24.875,27.416666666666668,5.541666666666667,12.166666666666666,40.208333333333336,6.0,1010.2916666666666,85.08333333333333
263,2009-09-21,30.0,22.0,25.083333333333332,27.958333333333332,5.208333333333333,11.666666666666666,43.083333333333336,7.0,1009.5,85.375
264,2009-09-22,31.0,22.0,25.541666666666668,28.708333333333332,2.8333333333333335,10.291666666666666,52.291666666666664,7.0,1008.75,83.125
265,2009-09-23,30.0,23.0,25.375,28.333333333333332,4.25,9.708333333333334,65.5,7.0,1009.5,86.79166666666667
266,2009-09-24,30.0,22.0,24.375,27.208333333333332,6.0,11.458333333333334,81.95833333333333,5.0,1010.9166666666666,92.04166666666667
267,2009-09-25,30.0,21.0,24.791666666666668,27.041666666666668,6.375,11.916666666666666,71.125,5.0,1010.625,87.625
268,2009-09-26,31.0,21.0,25.041666666666668,27.333333333333332,6.666666666666667,13.041666666666666,59.166666666666664,6.0,1010.0416666666666,84.04166666666667
269,2009-09-27,30.0,21.0,25.041666666666668,27.333333333333332,6.541666666666667,13.75,21.583333333333332,7.0,1008.4583333333334,82.875
270,2009-09-28,28.0,22.0,23.958333333333332,26.208333333333332,7.125,15.083333333333334,57.083333333333336,6.0,1007.25,86.91666666666667
271,2009-09-29,29.0,22.0,24.583333333333332,27.416666666666668,8.416666666666666,15.333333333333334,64.70833333333333,5.0,1006.0416666666666,86.625
272,2009-09-30,28.0,22.0,24.166666666666668,26.833333333333332,8.5,17.666666666666668,61.75,5.0,1005.875,88.625
273,2009-10-01,30.0,22.0,25.291666666666668,28.625,6.833333333333333,15.791666666666666,47.583333333333336,7.0,1004.4583333333334,86.41666666666667
274,2009-10-02,29.0,22.0,25.083333333333332,28.25,6.416666666666667,14.25,45.833333333333336,7.0,1003.0,89.04166666666667
275,2009-10-03,26.0,23.0,24.041666666666668,26.625,7.958333333333333,18.708333333333332,74.5,5.0,1003.4166666666666,94.75
276,2009-10-04,25.0,23.0,23.333333333333332,25.625,8.791666666666666,21.666666666666668,92.83333333333333,5.0,1006.25,96.08333333333333
277,2009-10-05,24.0,22.0,22.666666666666668,25.166666666666668,10.166666666666666,22.75,99.375,5.0,1006.5833333333334,98.41666666666667
278,2009-10-06,26.0,22.0,23.0,25.125,9.041666666666666,18.291666666666668,80.83333333333333,5.0,1007.8333333333334,94.29166666666667
279,2009-10-07,27.0,20.0,23.0,24.375,7.25,13.916666666666666,73.04166666666667,5.0,1009.3333333333334,89.83333333333333
280,2009-10-08,27.0,19.0,22.833333333333332,23.875,7.5,14.041666666666666,52.583333333333336,5.0,1010.0416666666666,85.25
281,2009-10-09,27.0,19.0,22.583333333333332,23.583333333333332,5.416666666666667,11.25,37.625,5.0,1010.375,85.66666666666667
282,2009-10-10,28.0,18.0,22.833333333333332,23.625,4.291666666666667,9.458333333333334,24.5,6.0,1011.75,78.45833333333333
283,2009-10-11,28.0,21.0,23.875,25.375,4.208333333333333,9.25,44.083333333333336,6.0,1012.375,80.625
284,2009-10-12,28.0,21.0,24.041666666666668,25.416666666666668,4.166666666666667,11.958333333333334,54.666666666666664,6.0,1013.0416666666666,81.5
285,2009-10-13,28.0,20.0,24.0,25.625,3.125,8.25,60.875,6.0,1013.125,81.0
286,2009-10-14,26.0,21.0,22.791666666666668,23.791666666666668,3.5,9.333333333333334,58.375,5.0,1013.875,84.83333333333333
287,2009-10-15,30.0,21.0,24.5,25.916666666666668,4.041666666666667,9.041666666666666,44.916666666666664,6.0,1012.9166666666666,69.0
